"Average price of unleaded petrol (91 octane) and diesel, cents per litre"
,"Daily average price of diesel (Cents per litre)","Quarterly average price of diesel (Cents per litre)","Daily average price of ULP (Cents per litre)","Quarterly average price of ULP (Cents per litre)"
"Mar-20","151.75","147.77","143.47","139.40"
"Mar-20","151.78","147.77","142.05","139.40"
"Mar-20","151.90","147.77","143.51","139.40"
"Mar-20","151.78","147.77","144.10","139.40"
"Mar-20","151.97","147.77","143.14","139.40"
"Mar-20","151.95","147.77","142.35","139.40"
"Mar-20","152.05","147.77","147.04","139.40"
"Mar-20","152.02","147.77","148.26","139.40"
"Mar-20","151.95","147.77","148.76","139.40"
"Mar-20","151.81","147.77","150.68","139.40"
"Mar-20","151.66","147.77","151.82","139.40"
"Mar-20","151.64","147.77","152.58","139.40"
"Mar-20","151.76","147.77","153.56","139.40"
"Mar-20","151.72","147.77","160.44","139.40"
"Mar-20","151.74","147.77","160.93","139.40"
"Mar-20","151.64","147.77","159.34","139.40"
"Mar-20","151.55","147.77","156.06","139.40"
"Mar-20","151.36","147.77","152.74","139.40"
"Mar-20","151.34","147.77","152.96","139.40"
"Mar-20","151.48","147.77","153.27","139.40"
"Mar-20","151.33","147.77","156.21","139.40"
"Mar-20","151.34","147.77","154.07","139.40"
"Mar-20","151.07","147.77","150.76","139.40"
"Mar-20","150.97","147.77","147.86","139.40"
"Mar-20","150.80","147.77","145.34","139.40"
"Mar-20","150.65","147.77","143.34","139.40"
"Mar-20","150.76","147.77","140.93","139.40"
"Mar-20","150.78","147.77","143.97","139.40"
"Mar-20","150.81","147.77","142.05","139.40"
"Mar-20","150.84","147.77","139.27","139.40"
"Mar-20","150.28","147.77","136.99","139.40"
"Mar-20","150.45","147.77","134.75","139.40"
"Mar-20","150.46","147.77","133.32","139.40"
"Mar-20","150.39","147.77","133.58","139.40"
"Mar-20","150.31","147.77","137.42","139.40"
"Mar-20","150.37","147.77","140.03","139.40"
"Mar-20","150.19","147.77","141.00","139.40"
"Mar-20","150.05","147.77","140.75","139.40"
"Mar-20","149.92","147.77","139.68","139.40"
"Mar-20","149.87","147.77","139.14","139.40"
"Mar-20","149.72","147.77","140.80","139.40"
"Mar-20","149.72","147.77","148.04","139.40"
"Mar-20","149.74","147.77","155.00","139.40"
"Mar-20","149.56","147.77","155.72","139.40"
"Mar-20","149.48","147.77","154.90","139.40"
"Mar-20","149.52","147.77","151.05","139.40"
"Mar-20","149.57","147.77","149.19","139.40"
"Mar-20","149.51","147.77","148.68","139.40"
"Mar-20","149.43","147.77","149.08","139.40"
"Mar-20","149.27","147.77","148.64","139.40"
"Mar-20","149.05","147.77","148.03","139.40"
"Mar-20","148.96","147.77","146.74","139.40"
"Mar-20","148.92","147.77","143.23","139.40"
"Mar-20","148.75","147.77","141.40","139.40"
"Mar-20","148.89","147.77","139.24","139.40"
"Mar-20","148.68","147.77","138.32","139.40"
"Mar-20","148.70","147.77","138.32","139.40"
"Mar-20","148.37","147.77","135.79","139.40"
"Mar-20","148.20","147.77","133.38","139.40"
"Mar-20","148.05","147.77","132.29","139.40"
"Mar-20","148.04","147.77","130.19","139.40"
"Mar-20","147.88","147.77","129.13","139.40"
"Mar-20","147.65","147.77","129.85","139.40"
"Mar-20","147.44","147.77","130.99","139.40"
"Mar-20","147.12","147.77","130.00","139.40"
"Mar-20","146.77","147.77","128.24","139.40"
"Mar-20","146.52","147.77","126.84","139.40"
"Mar-20","146.52","147.77","125.77","139.40"
"Mar-20","146.45","147.77","124.51","139.40"
"Mar-20","146.12","147.77","125.58","139.40"
"Mar-20","145.68","147.77","127.66","139.40"
"Mar-20","145.32","147.77","128.62","139.40"
"Mar-20","144.64","147.77","126.80","139.40"
"Mar-20","144.26","147.77","126.52","139.40"
"Mar-20","143.96","147.77","125.80","139.40"
"Mar-20","143.36","147.77","124.13","139.40"
"Mar-20","142.20","147.77","126.83","139.40"
"Mar-20","141.49","147.77","130.21","139.40"
"Mar-20","140.97","147.77","129.75","139.40"
"Mar-20","140.27","147.77","130.71","139.40"
"Mar-20","139.96","147.77","129.01","139.40"
"Mar-20","140.06","147.77","128.60","139.40"
"Mar-20","139.40","147.77","128.67","139.40"
"Mar-20","138.61","147.77","129.49","139.40"
"Mar-20","138.22","147.77","128.72","139.40"
"Mar-20","137.61","147.77","126.57","139.40"
"Mar-20","136.94","147.77","124.31","139.40"
"Mar-20","136.89","147.77","120.56","139.40"
"Mar-20","136.95","147.77","119.09","139.40"
"Mar-20","136.01","147.77","120.37","139.40"
"Mar-20","135.35","147.77","126.52","139.40"
"Jun-20","134.95","123.37","120.09","110.49"
"Jun-20","134.52","123.37","119.78","110.49"
"Jun-20","133.97","123.37","119.32","110.49"
"Jun-20","133.86","123.37","116.25","110.49"
"Jun-20","133.82","123.37","114.25","110.49"
"Jun-20","133.02","123.37","112.68","110.49"
"Jun-20","132.56","123.37","112.09","110.49"
"Jun-20","132.28","123.37","115.44","110.49"
"Jun-20","131.59","123.37","113.45","110.49"
"Jun-20","131.78","123.37","109.81","110.49"
"Jun-20","131.83","123.37","107.68","110.49"
"Jun-20","131.73","123.37","104.83","110.49"
"Jun-20","131.47","123.37","102.60","110.49"
"Jun-20","130.84","123.37","102.49","110.49"
"Jun-20","130.46","123.37","106.21","110.49"
"Jun-20","129.79","123.37","106.20","110.49"
"Jun-20","129.26","123.37","105.35","110.49"
"Jun-20","128.94","123.37","103.15","110.49"
"Jun-20","128.92","123.37","101.26","110.49"
"Jun-20","128.34","123.37","99.81","110.49"
"Jun-20","127.71","123.37","97.92","110.49"
"Jun-20","127.19","123.37","102.46","110.49"
"Jun-20","126.62","123.37","100.48","110.49"
"Jun-20","126.03","123.37","97.40","110.49"
"Jun-20","125.82","123.37","95.20","110.49"
"Jun-20","125.50","123.37","93.60","110.49"
"Jun-20","124.92","123.37","92.46","110.49"
"Jun-20","124.39","123.37","92.30","110.49"
"Jun-20","124.03","123.37","99.76","110.49"
"Jun-20","123.44","123.37","100.14","110.49"
"Jun-20","122.91","123.37","100.92","110.49"
"Jun-20","122.76","123.37","99.41","110.49"
"Jun-20","122.92","123.37","97.79","110.49"
"Jun-20","122.49","123.37","96.20","110.49"
"Jun-20","121.97","123.37","96.84","110.49"
"Jun-20","121.77","123.37","104.13","110.49"
"Jun-20","121.56","123.37","105.24","110.49"
"Jun-20","121.32","123.37","104.70","110.49"
"Jun-20","121.26","123.37","103.87","110.49"
"Jun-20","121.46","123.37","106.28","110.49"
"Jun-20","121.24","123.37","107.45","110.49"
"Jun-20","120.98","123.37","108.53","110.49"
"Jun-20","120.93","123.37","115.18","110.49"
"Jun-20","120.96","123.37","115.28","110.49"
"Jun-20","120.79","123.37","113.44","110.49"
"Jun-20","120.60","123.37","111.11","110.49"
"Jun-20","120.57","123.37","109.38","110.49"
"Jun-20","120.21","123.37","108.72","110.49"
"Jun-20","120.16","123.37","107.36","110.49"
"Jun-20","120.21","123.37","112.29","110.49"
"Jun-20","120.01","123.37","110.92","110.49"
"Jun-20","119.90","123.37","108.91","110.49"
"Jun-20","119.99","123.37","108.18","110.49"
"Jun-20","119.94","123.37","109.05","110.49"
"Jun-20","119.55","123.37","108.43","110.49"
"Jun-20","119.50","123.37","107.38","110.49"
"Jun-20","119.49","123.37","112.49","110.49"
"Jun-20","119.39","123.37","110.94","110.49"
"Jun-20","119.31","123.37","109.06","110.49"
"Jun-20","119.63","123.37","108.05","110.49"
"Jun-20","119.52","123.37","106.64","110.49"
"Jun-20","119.17","123.37","106.22","110.49"
"Jun-20","119.14","123.37","105.39","110.49"
"Jun-20","119.13","123.37","111.61","110.49"
"Jun-20","119.20","123.37","112.48","110.49"
"Jun-20","119.25","123.37","112.47","110.49"
"Jun-20","119.43","123.37","112.60","110.49"
"Jun-20","119.24","123.37","116.41","110.49"
"Jun-20","119.14","123.37","117.87","110.49"
"Jun-20","119.15","123.37","119.12","110.49"
"Jun-20","119.55","123.37","127.78","110.49"
"Jun-20","119.80","123.37","127.46","110.49"
"Jun-20","119.71","123.37","126.33","110.49"
"Jun-20","119.88","123.37","124.18","110.49"
"Jun-20","120.09","123.37","122.12","110.49"
"Jun-20","119.79","123.37","120.49","110.49"
"Jun-20","119.61","123.37","119.21","110.49"
"Jun-20","119.63","123.37","124.31","110.49"
"Jun-20","119.54","123.37","122.80","110.49"
"Jun-20","119.85","123.37","120.70","110.49"
"Jun-20","119.94","123.37","121.71","110.49"
"Jun-20","119.94","123.37","120.99","110.49"
"Jun-20","119.72","123.37","119.27","110.49"
"Jun-20","119.95","123.37","118.15","110.49"
"Jun-20","120.23","123.37","123.71","110.49"
"Jun-20","120.35","123.37","122.64","110.49"
"Jun-20","120.61","123.37","120.71","110.49"
"Jun-20","120.68","123.37","119.04","110.49"
"Jun-20","120.79","123.37","117.69","110.49"
"Jun-20","120.77","123.37","116.77","110.49"
"Jun-20","120.32","123.37","115.91","110.49"
"Sep-20","120.45","120.90","123.48","123.34"
"Sep-20","120.61","120.90","123.93","123.34"
"Sep-20","120.58","120.90","122.87","123.34"
"Sep-20","120.87","120.90","122.36","123.34"
"Sep-20","120.89","120.90","122.51","123.34"
"Sep-20","120.61","120.90","122.66","123.34"
"Sep-20","120.59","120.90","121.94","123.34"
"Sep-20","120.63","120.90","126.26","123.34"
"Sep-20","120.78","120.90","126.58","123.34"
"Sep-20","120.87","120.90","123.87","123.34"
"Sep-20","121.16","120.90","121.52","123.34"
"Sep-20","121.15","120.90","120.32","123.34"
"Sep-20","121.00","120.90","119.62","123.34"
"Sep-20","120.91","120.90","118.92","123.34"
"Sep-20","120.94","120.90","125.28","123.34"
"Sep-20","121.10","120.90","124.42","123.34"
"Sep-20","121.23","120.90","125.59","123.34"
"Sep-20","121.35","120.90","125.73","123.34"
"Sep-20","121.40","120.90","126.40","123.34"
"Sep-20","121.21","120.90","126.10","123.34"
"Sep-20","121.13","120.90","124.86","123.34"
"Sep-20","121.22","120.90","129.73","123.34"
"Sep-20","121.31","120.90","127.69","123.34"
"Sep-20","121.45","120.90","125.19","123.34"
"Sep-20","121.41","120.90","123.31","123.34"
"Sep-20","121.47","120.90","121.75","123.34"
"Sep-20","121.27","120.90","119.97","123.34"
"Sep-20","121.26","120.90","119.95","123.34"
"Sep-20","121.30","120.90","128.73","123.34"
"Sep-20","121.27","120.90","130.58","123.34"
"Sep-20","121.16","120.90","129.55","123.34"
"Sep-20","121.42","120.90","128.81","123.34"
"Sep-20","121.33","120.90","128.31","123.34"
"Sep-20","121.39","120.90","127.96","123.34"
"Sep-20","121.24","120.90","126.34","123.34"
"Sep-20","121.29","120.90","132.11","123.34"
"Sep-20","121.25","120.90","129.77","123.34"
"Sep-20","121.47","120.90","126.06","123.34"
"Sep-20","121.47","120.90","122.21","123.34"
"Sep-20","121.40","120.90","120.31","123.34"
"Sep-20","121.39","120.90","119.28","123.34"
"Sep-20","121.31","120.90","117.28","123.34"
"Sep-20","121.28","120.90","123.50","123.34"
"Sep-20","121.27","120.90","123.35","123.34"
"Sep-20","121.39","120.90","120.70","123.34"
"Sep-20","121.20","120.90","119.01","123.34"
"Sep-20","121.29","120.90","118.73","123.34"
"Sep-20","121.14","120.90","117.28","123.34"
"Sep-20","121.12","120.90","115.35","123.34"
"Sep-20","121.08","120.90","121.22","123.34"
"Sep-20","121.07","120.90","120.19","123.34"
"Sep-20","121.09","120.90","118.03","123.34"
"Sep-20","121.10","120.90","116.83","123.34"
"Sep-20","121.10","120.90","115.25","123.34"
"Sep-20","120.96","120.90","115.36","123.34"
"Sep-20","120.89","120.90","115.98","123.34"
"Sep-20","120.96","120.90","125.51","123.34"
"Sep-20","120.99","120.90","126.81","123.34"
"Sep-20","121.00","120.90","127.16","123.34"
"Sep-20","121.05","120.90","129.73","123.34"
"Sep-20","121.12","120.90","131.96","123.34"
"Sep-20","120.62","120.90","133.82","123.34"
"Sep-20","121.00","120.90","132.61","123.34"
"Sep-20","121.01","120.90","138.98","123.34"
"Sep-20","121.04","120.90","136.67","123.34"
"Sep-20","121.05","120.90","132.70","123.34"
"Sep-20","120.92","120.90","129.34","123.34"
"Sep-20","120.95","120.90","127.16","123.34"
"Sep-20","120.84","120.90","125.54","123.34"
"Sep-20","120.76","120.90","123.99","123.34"
"Sep-20","120.84","120.90","129.70","123.34"
"Sep-20","120.72","120.90","127.53","123.34"
"Sep-20","120.69","120.90","124.41","123.34"
"Sep-20","120.59","120.90","122.90","123.34"
"Sep-20","120.59","120.90","122.11","123.34"
"Sep-20","120.61","120.90","122.45","123.34"
"Sep-20","120.47","120.90","121.90","123.34"
"Sep-20","120.42","120.90","127.70","123.34"
"Sep-20","120.48","120.90","125.14","123.34"
"Sep-20","120.30","120.90","121.73","123.34"
"Sep-20","120.32","120.90","118.45","123.34"
"Sep-20","120.25","120.90","116.03","123.34"
"Sep-20","120.29","120.90","113.89","123.34"
"Sep-20","120.12","120.90","112.46","123.34"
"Sep-20","119.95","120.90","118.99","123.34"
"Sep-20","120.00","120.90","117.13","123.34"
"Sep-20","119.98","120.90","114.71","123.34"
"Sep-20","119.88","120.90","113.61","123.34"
"Sep-20","120.08","120.90","114.84","123.34"
"Sep-20","119.78","120.90","114.33","123.34"
"Sep-20","119.82","120.90","113.86","123.34"
"Sep-20","119.88","120.90","120.61","123.34"
"Dec-20","120.07","119.83","121.94","123.17"
"Dec-20","120.03","119.83","119.99","123.17"
"Dec-20","119.93","119.83","117.63","123.17"
"Dec-20","120.22","119.83","116.02","123.17"
"Dec-20","120.41","119.83","114.17","123.17"
"Dec-20","119.84","119.83","115.26","123.17"
"Dec-20","119.77","119.83","122.57","123.17"
"Dec-20","119.72","119.83","122.48","123.17"
"Dec-20","119.55","119.83","120.71","123.17"
"Dec-20","119.74","119.83","117.84","123.17"
"Dec-20","119.77","119.83","117.50","123.17"
"Dec-20","119.48","119.83","118.85","123.17"
"Dec-20","119.63","119.83","118.37","123.17"
"Dec-20","119.46","119.83","126.17","123.17"
"Dec-20","119.64","119.83","124.92","123.17"
"Dec-20","119.64","119.83","123.04","123.17"
"Dec-20","119.64","119.83","120.14","123.17"
"Dec-20","119.81","119.83","121.87","123.17"
"Dec-20","119.60","119.83","123.30","123.17"
"Dec-20","119.47","119.83","122.97","123.17"
"Dec-20","119.49","119.83","131.65","123.17"
